"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Detailed confirmed cases of coronavirus disease (COVID-19) (Preliminary data), Public Health Agency of Canada",13100766,,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310076601",1;2;3;13,"CURRENT - a cube available to the public and that is current",Occasional,2020-01-01,2020-01-01,3

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
1,Geography,,
2,"Case identifier number",4,
3,"Case information",,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
2,28931,,28931,,,,
2,28932,,28932,,,,
2,28933,,28933,,,,
2,28934,,28934,,,,
2,28935,,28935,,,,
2,28936,,28936,,,,
2,28937,,28937,,,,
2,28938,,28938,,,,
2,28939,,28939,,,,
2,28940,,28940,,,,
2,28941,,28941,,,,
2,28942,,28942,,,,
2,28943,,28943,,,,
2,28944,,28944,,,,
2,28945,,28945,,,,
2,28946,,28946,,,,
2,28947,,28947,,,,
2,28948,,28948,,,,
2,28949,,28949,,,,
2,28950,,28950,,,,
2,28951,,28951,,,,
2,28952,,28952,,,,
2,28953,,28953,,,,
2,28954,,28954,,,,
2,28955,,28955,,,,
2,28956,,28956,,,,
2,28957,,28957,,,,
2,28958,,28958,,,,
2,28959,,28959,,,,
2,28960,,28960,,,,
2,28961,,28961,,,,
2,28962,,28962,,,,
2,28963,,28963,,,,
2,28964,,28964,,,,
2,28965,,28965,,,,
2,28966,,28966,,,,
2,28967,,28967,,,,
2,28968,,28968,,,,
2,28969,,28969,,,,
2,28970,,28970,,,,
2,28971,,28971,,,,
2,28972,,28972,,,,
2,28973,,28973,,,,
2,28974,,28974,,,,
2,28975,,28975,,,,
2,28976,,28976,,,,
2,28977,,28977,,,,
2,28978,,28978,,,,
2,28979,,28979,,,,
2,28980,,28980,,,,
2,28981,,28981,,,,
2,28982,,28982,,,,
2,28983,,28983,,,,
2,28984,,28984,,,,
2,28985,,28985,,,,
2,28986,,28986,,,,
2,28987,,28987,,,,
2,28988,,28988,,,,
2,28989,,28989,,,,
2,28990,,28990,,,,
2,28991,,28991,,,,
2,28992,,28992,,,,
2,28993,,28993,,,,
2,28994,,28994,,,,
2,28995,,28995,,,,
2,28996,,28996,,,,
2,28997,,28997,,,,
2,28998,,28998,,,,
2,28999,,28999,,,,
2,29000,,29000,,,,
2,29001,,29001,,,,
2,29002,,29002,,,,
2,29003,,29003,,,,
2,29004,,29004,,,,
2,29005,,29005,,,,
2,29006,,29006,,,,
2,29007,,29007,,,,
2,29008,,29008,,,,
2,29009,,29009,,,,
2,29010,,29010,,,,
2,29011,,29011,,,,
2,29012,,29012,,,,
2,29013,,29013,,,,
2,29014,,29014,,,,
2,29015,,29015,,,,
2,29016,,29016,,,,
2,29017,,29017,,,,
2,29018,,29018,,,,
2,29019,,29019,,,,
2,29020,,29020,,,,
2,29021,,29021,,,,
2,29022,,29022,,,,
2,29023,,29023,,,,
2,29024,,29024,,,,
2,29025,,29025,,,,
2,29026,,29026,,,,
2,29027,,29027,,,,
2,29028,,29028,,,,
2,29029,,29029,,,,
2,29030,,29030,,,,
2,29031,,29031,,,,
2,29032,,29032,,,,
2,29033,,29033,,,,
2,29034,,29034,,,,
2,29035,,29035,,,,
2,29036,,29036,,,,
2,29037,,29037,,,,
2,29038,,29038,,,,
2,29039,,29039,,,,
2,29040,,29040,,,,
2,29041,,29041,,,,
2,29042,,29042,,,,
2,29043,,29043,,,,
2,29044,,29044,,,,
2,29045,,29045,,,,
2,29046,,29046,,,,
2,29047,,29047,,,,
2,29048,,29048,,,,
2,29049,,29049,,,,
2,29050,,29050,,,,
2,29051,,29051,,,,
2,29052,,29052,,,,
2,29053,,29053,,,,
2,29054,,29054,,,,
2,29055,,29055,,,,
2,29056,,29056,,,,
2,29057,,29057,,,,
2,29058,,29058,,,,
2,29059,,29059,,,,
2,29060,,29060,,,,
2,29061,,29061,,,,
2,29062,,29062,,,,
2,29063,,29063,,,,
2,29064,,29064,,,,
2,29065,,29065,,,,
2,29066,,29066,,,,
2,29067,,29067,,,,
2,29068,,29068,,,,
2,29069,,29069,,,,
2,29070,,29070,,,,
2,29071,,29071,,,,
2,29072,,29072,,,,
2,29073,,29073,,,,
2,29074,,29074,,,,
2,29075,,29075,,,,
2,29076,,29076,,,,
2,29077,,29077,,,,
2,29078,,29078,,,,
2,29079,,29079,,,,
2,29080,,29080,,,,
2,29081,,29081,,,,
2,29082,,29082,,,,
2,29083,,29083,,,,
2,29084,,29084,,,,
2,29085,,29085,,,,
2,29086,,29086,,,,
2,29087,,29087,,,,
2,29088,,29088,,,,
2,29089,,29089,,,,
2,29090,,29090,,,,
2,29091,,29091,,,,
2,29092,,29092,,,,
2,29093,,29093,,,,
2,29094,,29094,,,,
2,29095,,29095,,,,
2,29096,,29096,,,,
2,29097,,29097,,,,
2,29098,,29098,,,,
2,29099,,29099,,,,
2,29100,,29100,,,,
2,29101,,29101,,,,
2,29102,,29102,,,,
2,29103,,29103,,,,
2,29104,,29104,,,,
2,29105,,29105,,,,
2,29106,,29106,,,,
2,29107,,29107,,,,
2,29108,,29108,,,,
2,29109,,29109,,,,
2,29110,,29110,,,,
2,29111,,29111,,,,
2,29112,,29112,,,,
2,29113,,29113,,,,
2,29114,,29114,,,,
2,29115,,29115,,,,
2,29116,,29116,,,,
2,29117,,29117,,,,
2,29118,,29118,,,,
2,29119,,29119,,,,
2,29120,,29120,,,,
2,29121,,29121,,,,
2,29122,,29122,,,,
2,29123,,29123,,,,
2,29124,,29124,,,,
2,29125,,29125,,,,
2,29126,,29126,,,,
2,29127,,29127,,,,
2,29128,,29128,,,,
2,29129,,29129,,,,
2,29130,,29130,,,,
2,29131,,29131,,,,
2,29132,,29132,,,,
2,29133,,29133,,,,
2,29134,,29134,,,,
2,29135,,29135,,,,
2,29136,,29136,,,,
2,29137,,29137,,,,
2,29138,,29138,,,,
2,29139,,29139,,,,
2,29140,,29140,,,,
2,29141,,29141,,,,
2,29142,,29142,,,,
2,29143,,29143,,,,
2,29144,,29144,,,,
2,29145,,29145,,,,
2,29146,,29146,,,,
2,29147,,29147,,,,
2,29148,,29148,,,,
2,29149,,29149,,,,
2,29150,,29150,,,,
2,29151,,29151,,,,
2,29152,,29152,,,,
2,29153,,29153,,,,
2,29154,,29154,,,,
2,29155,,29155,,,,
2,29156,,29156,,,,
2,29157,,29157,,,,
2,29158,,29158,,,,
2,29159,,29159,,,,
2,29160,,29160,,,,
2,29161,,29161,,,,
2,29162,,29162,,,,
2,29163,,29163,,,,
2,29164,,29164,,,,
2,29165,,29165,,,,
2,29166,,29166,,,,
2,29167,,29167,,,,
2,29168,,29168,,,,
2,29169,,29169,,,,
2,29170,,29170,,,,
2,29171,,29171,,,,
2,29172,,29172,,,,
2,29173,,29173,,,,
2,29174,,29174,,,,
2,29175,,29175,,,,
2,29176,,29176,,,,
2,29177,,29177,,,,
2,29178,,29178,,,,
2,29179,,29179,,,,
2,29180,,29180,,,,
2,29181,,29181,,,,
2,29182,,29182,,,,
2,29183,,29183,,,,
2,29184,,29184,,,,
2,29185,,29185,,,,
2,29186,,29186,,,,
2,29187,,29187,,,,
2,29188,,29188,,,,
2,29189,,29189,,,,
2,29190,,29190,,,,
2,29191,,29191,,,,
2,29192,,29192,,,,
2,29193,,29193,,,,
2,29194,,29194,,,,
2,29195,,29195,,,,
2,29196,,29196,,,,
2,29197,,29197,,,,
2,29198,,29198,,,,
2,29199,,29199,,,,
2,29200,,29200,,,,
2,29201,,29201,,,,
2,29202,,29202,,,,
2,29203,,29203,,,,
2,29204,,29204,,,,
2,29205,,29205,,,,
2,29206,,29206,,,,
2,29207,,29207,,,,
2,29208,,29208,,,,
2,29209,,29209,,,,
2,29210,,29210,,,,
2,29211,,29211,,,,
2,29212,,29212,,,,
2,29213,,29213,,,,
2,29214,,29214,,,,
2,29215,,29215,,,,
2,29216,,29216,,,,
2,29217,,29217,,,,
2,29218,,29218,,,,
2,29219,,29219,,,,
2,29220,,29220,,,,
2,29221,,29221,,,,
2,29222,,29222,,,,
2,29223,,29223,,,,
2,29224,,29224,,,,
2,29225,,29225,,,,
2,29226,,29226,,,,
2,29227,,29227,,,,
2,29228,,29228,,,,
2,29229,,29229,,,,
2,29230,,29230,,,,
2,29231,,29231,,,,
2,29232,,29232,,,,
2,29233,,29233,,,,
2,29234,,29234,,,,
2,29235,,29235,,,,
2,29236,,29236,,,,
2,29237,,29237,,,,
2,29238,,29238,,,,
2,29239,,29239,,,,
2,29240,,29240,,,,
2,29241,,29241,,,,
2,29242,,29242,,,,
2,29243,,29243,,,,
2,29244,,29244,,,,
2,29245,,29245,,,,
2,29246,,29246,,,,
2,29247,,29247,,,,
2,29248,,29248,,,,
2,29249,,29249,,,,
2,29250,,29250,,,,
2,29251,,29251,,,,
2,29252,,29252,,,,
2,29253,,29253,,,,
2,29254,,29254,,,,
2,29255,,29255,,,,
2,29256,,29256,,,,
2,29257,,29257,,,,
2,29258,,29258,,,,
2,29259,,29259,,,,
2,29260,,29260,,,,
2,29261,,29261,,,,
2,29262,,29262,,,,
2,29263,,29263,,,,
2,29264,,29264,,,,
2,29265,,29265,,,,
2,29266,,29266,,,,
2,29267,,29267,,,,
2,29268,,29268,,,,
2,29269,,29269,,,,
2,29270,,29270,,,,
2,29271,,29271,,,,
2,29272,,29272,,,,
2,29273,,29273,,,,
2,29274,,29274,,,,
2,29275,,29275,,,,
2,29276,,29276,,,,
2,29277,,29277,,,,
2,29278,,29278,,,,
2,29279,,29279,,,,
2,29280,,29280,,,,
2,29281,,29281,,,,
2,29282,,29282,,,,
2,29283,,29283,,,,
2,29284,,29284,,,,
2,29285,,29285,,,,
2,29286,,29286,,,,
2,29287,,29287,,,,
2,29288,,29288,,,,
2,29289,,29289,,,,
2,29290,,29290,,,,
2,29291,,29291,,,,
2,29292,,29292,,,,
2,29293,,29293,,,,
2,29294,,29294,,,,
2,29295,,29295,,,,
2,29296,,29296,,,,
2,29297,,29297,,,,
2,29298,,29298,,,,
2,29299,,29299,,,,
2,29300,,29300,,,,
2,29301,,29301,,,,
2,29302,,29302,,,,
2,29303,,29303,,,,
2,29304,,29304,,,,
2,29305,,29305,,,,
2,29306,,29306,,,,
2,29307,,29307,,,,
2,29308,,29308,,,,
2,29309,,29309,,,,
2,29310,,29310,,,,
2,29311,,29311,,,,
2,29312,,29312,,,,
2,29313,,29313,,,,
2,29314,,29314,,,,
2,29315,,29315,,,,
2,29316,,29316,,,,
2,29317,,29317,,,,
2,29318,,29318,,,,
2,29319,,29319,,,,
2,29320,,29320,,,,
2,29321,,29321,,,,
2,29322,,29322,,,,
2,29323,,29323,,,,
2,29324,,29324,,,,
2,29325,,29325,,,,
2,29326,,29326,,,,
2,29327,,29327,,,,
2,29328,,29328,,,,
2,29329,,29329,,,,
2,29330,,29330,,,,
2,29331,,29331,,,,
2,29332,,29332,,,,
2,29333,,29333,,,,
2,29334,,29334,,,,
2,29335,,29335,,,,
2,29336,,29336,,,,
2,29337,,29337,,,,
2,29338,,29338,,,,
2,29339,,29339,,,,
2,29340,,29340,,,,
2,29341,,29341,,,,
2,29342,,29342,,,,
2,29343,,29343,,,,
2,29344,,29344,,,,
2,29345,,29345,,,,
2,29346,,29346,,,,
2,29347,,29347,,,,
2,29348,,29348,,,,
2,29349,,29349,,,,
2,29350,,29350,,,,
2,29351,,29351,,,,
2,29352,,29352,,,,
2,29353,,29353,,,,
2,29354,,29354,,,,
2,29355,,29355,,,,
2,29356,,29356,,,,
2,29357,,29357,,,,
2,29358,,29358,,,,
2,29359,,29359,,,,
2,29360,,29360,,,,
2,29361,,29361,,,,
2,29362,,29362,,,,
2,29363,,29363,,,,
2,29364,,29364,,,,
2,29365,,29365,,,,
2,29366,,29366,,,,
2,29367,,29367,,,,
2,29368,,29368,,,,
2,29369,,29369,,,,
2,29370,,29370,,,,
2,29371,,29371,,,,
2,29372,,29372,,,,
2,29373,,29373,,,,
2,29374,,29374,,,,
2,29375,,29375,,,,
2,29376,,29376,,,,
2,29377,,29377,,,,
2,29378,,29378,,,,
2,29379,,29379,,,,
2,29380,,29380,,,,
2,29381,,29381,,,,
2,29382,,29382,,,,
2,29383,,29383,,,,
2,29384,,29384,,,,
2,29385,,29385,,,,
2,29386,,29386,,,,
2,29387,,29387,,,,
2,29388,,29388,,,,
2,29389,,29389,,,,
2,29390,,29390,,,,
2,29391,,29391,,,,
2,29392,,29392,,,,
2,29393,,29393,,,,
2,29394,,29394,,,,
2,29395,,29395,,,,
2,29396,,29396,,,,
2,29397,,29397,,,,
2,29398,,29398,,,,
2,29399,,29399,,,,
2,29400,,29400,,,,
2,29401,,29401,,,,
2,29402,,29402,,,,
2,29403,,29403,,,,
2,29404,,29404,,,,
2,29405,,29405,,,,
2,29406,,29406,,,,
2,29407,,29407,,,,
2,29408,,29408,,,,
2,29409,,29409,,,,
2,29410,,29410,,,,
2,29411,,29411,,,,
2,29412,,29412,,,,
2,29413,,29413,,,,
2,29414,,29414,,,,
2,29415,,29415,,,,
2,29416,,29416,,,,
2,29417,,29417,,,,
2,29418,,29418,,,,
2,29419,,29419,,,,
2,29420,,29420,,,,
2,29421,,29421,,,,
2,29422,,29422,,,,
2,29423,,29423,,,,
2,29424,,29424,,,,
2,29425,,29425,,,,
2,29426,,29426,,,,
2,29427,,29427,,,,
2,29428,,29428,,,,
2,29429,,29429,,,,
2,29430,,29430,,,,
2,29431,,29431,,,,
2,29432,,29432,,,,
2,29433,,29433,,,,
2,29434,,29434,,,,
2,29435,,29435,,,,
2,29436,,29436,,,,
2,29437,,29437,,,,
2,29438,,29438,,,,
2,29439,,29439,,,,
2,29440,,29440,,,,
2,29441,,29441,,,,
2,29442,,29442,,,,
2,29443,,29443,,,,
2,29444,,29444,,,,
2,29445,,29445,,,,
2,29446,,29446,,,,
2,29447,,29447,,,,
2,29448,,29448,,,,
2,29449,,29449,,,,
2,29450,,29450,,,,
2,29451,,29451,,,,
2,29452,,29452,,,,
2,29453,,29453,,,,
2,29454,,29454,,,,
2,29455,,29455,,,,
2,29456,,29456,,,,
2,29457,,29457,,,,
2,29458,,29458,,,,
2,29459,,29459,,,,
2,29460,,29460,,,,
2,29461,,29461,,,,
2,29462,,29462,,,,
2,29463,,29463,,,,
2,29464,,29464,,,,
2,29465,,29465,,,,
2,29466,,29466,,,,
2,29467,,29467,,,,
2,29468,,29468,,,,
2,29469,,29469,,,,
2,29470,,29470,,,,
2,29471,,29471,,,,
2,29472,,29472,,,,
2,29473,,29473,,,,
2,29474,,29474,,,,
2,29475,,29475,,,,
2,29476,,29476,,,,
2,29477,,29477,,,,
2,29478,,29478,,,,
2,29479,,29479,,,,
2,29480,,29480,,,,
2,29481,,29481,,,,
2,29482,,29482,,,,
2,29483,,29483,,,,
2,29484,,29484,,,,
2,29485,,29485,,,,
2,29486,,29486,,,,
2,29487,,29487,,,,
2,29488,,29488,,,,
2,29489,,29489,,,,
2,29490,,29490,,,,
2,29491,,29491,,,,
2,29492,,29492,,,,
2,29493,,29493,,,,
2,29494,,29494,,,,
2,29495,,29495,,,,
2,29496,,29496,,,,
2,29497,,29497,,,,
2,29498,,29498,,,,
2,29499,,29499,,,,
2,29500,,29500,,,,
2,29501,,29501,,,,
2,29502,,29502,,,,
2,29503,,29503,,,,
2,29504,,29504,,,,
2,29505,,29505,,,,
2,29506,,29506,,,,
2,29507,,29507,,,,
2,29508,,29508,,,,
2,29509,,29509,,,,
2,29510,,29510,,,,
2,29511,,29511,,,,
2,29512,,29512,,,,
2,29513,,29513,,,,
2,29514,,29514,,,,
2,29515,,29515,,,,
2,29516,,29516,,,,
2,29517,,29517,,,,
2,29518,,29518,,,,
2,29519,,29519,,,,
2,29520,,29520,,,,
2,29521,,29521,,,,
2,29522,,29522,,,,
2,29523,,29523,,,,
2,29524,,29524,,,,
2,29525,,29525,,,,
2,29526,,29526,,,,
2,29527,,29527,,,,
2,29528,,29528,,,,
2,29529,,29529,,,,
2,29530,,29530,,,,
2,29531,,29531,,,,
2,29532,,29532,,,,
2,29533,,29533,,,,
2,29534,,29534,,,,
2,29535,,29535,,,,
2,29536,,29536,,,,
2,29537,,29537,,,,
2,29538,,29538,,,,
2,29539,,29539,,,,
2,29540,,29540,,,,
2,29541,,29541,,,,
2,29542,,29542,,,,
2,29543,,29543,,,,
2,29544,,29544,,,,
2,29545,,29545,,,,
2,29546,,29546,,,,
2,29547,,29547,,,,
2,29548,,29548,,,,
2,29549,,29549,,,,
2,29550,,29550,,,,
2,29551,,29551,,,,
2,29552,,29552,,,,
2,29553,,29553,,,,
2,29554,,29554,,,,
2,29555,,29555,,,,
2,29556,,29556,,,,
2,29557,,29557,,,,
2,29558,,29558,,,,
2,29559,,29559,,,,
2,29560,,29560,,,,
2,29561,,29561,,,,
2,29562,,29562,,,,
2,29563,,29563,,,,
2,29564,,29564,,,,
2,29565,,29565,,,,
2,29566,,29566,,,,
2,29567,,29567,,,,
2,29568,,29568,,,,
2,29569,,29569,,,,
2,29570,,29570,,,,
2,29571,,29571,,,,
2,29572,,29572,,,,
2,29573,,29573,,,,
2,29574,,29574,,,,
2,29575,,29575,,,,
2,29576,,29576,,,,
2,29577,,29577,,,,
2,29578,,29578,,,,
2,29579,,29579,,,,
2,29580,,29580,,,,
2,29581,,29581,,,,
2,29582,,29582,,,,
2,29583,,29583,,,,
2,29584,,29584,,,,
2,29585,,29585,,,,
2,29586,,29586,,,,
2,29587,,29587,,,,
2,29588,,29588,,,,
2,29589,,29589,,,,
2,29590,,29590,,,,
2,29591,,29591,,,,
2,29592,,29592,,,,
2,29593,,29593,,,,
2,29594,,29594,,,,
2,29595,,29595,,,,
2,29596,,29596,,,,
2,29597,,29597,,,,
2,29598,,29598,,,,
2,29599,,29599,,,,
2,29600,,29600,,,,
2,29601,,29601,,,,
2,29602,,29602,,,,
2,29603,,29603,,,,
2,29604,,29604,,,,
2,29605,,29605,,,,
2,29606,,29606,,,,
2,29607,,29607,,,,
2,29608,,29608,,,,
2,29609,,29609,,,,
2,29610,,29610,,,,
2,29611,,29611,,,,
2,29612,,29612,,,,
2,29613,,29613,,,,
2,29614,,29614,,,,
2,29615,,29615,,,,
2,29616,,29616,,,,
2,29617,,29617,,,,
2,29618,,29618,,,,
2,29619,,29619,,,,
2,29620,,29620,,,,
2,29621,,29621,,,,
2,29622,,29622,,,,
2,29623,,29623,,,,
2,29624,,29624,,,,
2,29625,,29625,,,,
2,29626,,29626,,,,
2,29627,,29627,,,,
2,29628,,29628,,,,
2,29629,,29629,,,,
2,29630,,29630,,,,
2,29631,,29631,,,,
2,29632,,29632,,,,
2,29633,,29633,,,,
2,29634,,29634,,,,
2,29635,,29635,,,,
2,29636,,29636,,,,
2,29637,,29637,,,,
2,29638,,29638,,,,
2,29639,,29639,,,,
2,29640,,29640,,,,
2,29641,,29641,,,,
2,29642,,29642,,,,
2,29643,,29643,,,,
2,29644,,29644,,,,
2,29645,,29645,,,,
2,29646,,29646,,,,
2,29647,,29647,,,,
2,29648,,29648,,,,
2,29649,,29649,,,,
2,29650,,29650,,,,
2,29651,,29651,,,,
2,29652,,29652,,,,
2,29653,,29653,,,,
2,29654,,29654,,,,
2,29655,,29655,,,,
2,29656,,29656,,,,
2,29657,,29657,,,,
2,29658,,29658,,,,
2,29659,,29659,,,,
2,29660,,29660,,,,
2,29661,,29661,,,,
2,29662,,29662,,,,
2,29663,,29663,,,,
2,29664,,29664,,,,
2,29665,,29665,,,,
2,29666,,29666,,,,
2,29667,,29667,,,,
2,29668,,29668,,,,
2,29669,,29669,,,,
2,29670,,29670,,,,
2,29671,,29671,,,,
2,29672,,29672,,,,
2,29673,,29673,,,,
2,29674,,29674,,,,
2,29675,,29675,,,,
2,29676,,29676,,,,
2,29677,,29677,,,,
2,29678,,29678,,,,
2,29679,,29679,,,,
2,29680,,29680,,,,
2,29681,,29681,,,,
2,29682,,29682,,,,
2,29683,,29683,,,,
2,29684,,29684,,,,
2,29685,,29685,,,,
2,29686,,29686,,,,
2,29687,,29687,,,,
2,29688,,29688,,,,
2,29689,,29689,,,,
2,29690,,29690,,,,
2,29691,,29691,,,,
2,29692,,29692,,,,
2,29693,,29693,,,,
2,29694,,29694,,,,
2,29695,,29695,,,,
2,29696,,29696,,,,
2,29697,,29697,,,,
2,29698,,29698,,,,
2,29699,,29699,,,,
2,29700,,29700,,,,
2,29701,,29701,,,,
2,29702,,29702,,,,
2,29703,,29703,,,,
2,29704,,29704,,,,
2,29705,,29705,,,,
2,29706,,29706,,,,
2,29707,,29707,,,,
2,29708,,29708,,,,
2,29709,,29709,,,,
2,29710,,29710,,,,
2,29711,,29711,,,,
2,29712,,29712,,,,
2,29713,,29713,,,,
2,29714,,29714,,,,
2,29715,,29715,,,,
2,29716,,29716,,,,
2,29717,,29717,,,,
2,29718,,29718,,,,
2,29719,,29719,,,,
2,29720,,29720,,,,
2,29721,,29721,,,,
2,29722,,29722,,,,
2,29723,,29723,,,,
2,29724,,29724,,,,
2,29725,,29725,,,,
2,29726,,29726,,,,
2,29727,,29727,,,,
2,29728,,29728,,,,
2,29729,,29729,,,,
2,29730,,29730,,,,
2,29731,,29731,,,,
2,29732,,29732,,,,
2,29733,,29733,,,,
2,29734,,29734,,,,
2,29735,,29735,,,,
2,29736,,29736,,,,
2,29737,,29737,,,,
2,29738,,29738,,,,
2,29739,,29739,,,,
2,29740,,29740,,,,
2,29741,,29741,,,,
2,29742,,29742,,,,
2,29743,,29743,,,,
2,29744,,29744,,,,
2,29745,,29745,,,,
2,29746,,29746,,,,
2,29747,,29747,,,,
2,29748,,29748,,,,
2,29749,,29749,,,,
2,29750,,29750,,,,
2,29751,,29751,,,,
2,29752,,29752,,,,
2,29753,,29753,,,,
2,29754,,29754,,,,
2,29755,,29755,,,,
2,29756,,29756,,,,
2,29757,,29757,,,,
2,29758,,29758,,,,
2,29759,,29759,,,,
2,29760,,29760,,,,
2,29761,,29761,,,,
2,29762,,29762,,,,
2,29763,,29763,,,,
2,29764,,29764,,,,
2,29765,,29765,,,,
2,29766,,29766,,,,
2,29767,,29767,,,,
2,29768,,29768,,,,
2,29769,,29769,,,,
2,29770,,29770,,,,
2,29771,,29771,,,,
2,29772,,29772,,,,
2,29773,,29773,,,,
2,29774,,29774,,,,
2,29775,,29775,,,,
2,29776,,29776,,,,
2,29777,,29777,,,,
2,29778,,29778,,,,
2,29779,,29779,,,,
2,29780,,29780,,,,
2,29781,,29781,,,,
2,29782,,29782,,,,
2,29783,,29783,,,,
2,29784,,29784,,,,
2,29785,,29785,,,,
2,29786,,29786,,,,
2,29787,,29787,,,,
2,29788,,29788,,,,
2,29789,,29789,,,,
2,29790,,29790,,,,
2,29791,,29791,,,,
2,29792,,29792,,,,
2,29793,,29793,,,,
2,29794,,29794,,,,
2,29795,,29795,,,,
2,29796,,29796,,,,
2,29797,,29797,,,,
2,29798,,29798,,,,
2,29799,,29799,,,,
2,29800,,29800,,,,
2,29801,,29801,,,,
2,29802,,29802,,,,
2,29803,,29803,,,,
2,29804,,29804,,,,
2,29805,,29805,,,,
2,29806,,29806,,,,
2,29807,,29807,,,,
2,29808,,29808,,,,
2,29809,,29809,,,,
2,29810,,29810,,,,
2,29811,,29811,,,,
2,29812,,29812,,,,
2,29813,,29813,,,,
2,29814,,29814,,,,
2,29815,,29815,,,,
2,29816,,29816,,,,
2,29817,,29817,,,,
2,29818,,29818,,,,
2,29819,,29819,,,,
2,29820,,29820,,,,
2,29821,,29821,,,,
2,29822,,29822,,,,
2,29823,,29823,,,,
2,29824,,29824,,,,
2,29825,,29825,,,,
2,29826,,29826,,,,
2,29827,,29827,,,,
2,29828,,29828,,,,
2,29829,,29829,,,,
2,29830,,29830,,,,
2,29831,,29831,,,,
2,29832,,29832,,,,
2,29833,,29833,,,,
2,29834,,29834,,,,
2,29835,,29835,,,,
2,29836,,29836,,,,
2,29837,,29837,,,,
2,29838,,29838,,,,
2,29839,,29839,,,,
2,29840,,29840,,,,
2,29841,,29841,,,,
2,29842,,29842,,,,
2,29843,,29843,,,,
2,29844,,29844,,,,
2,29845,,29845,,,,
2,29846,,29846,,,,
2,29847,,29847,,,,
2,29848,,29848,,,,
2,29849,,29849,,,,
2,29850,,29850,,,,
2,29851,,29851,,,,
2,29852,,29852,,,,
2,29853,,29853,,,,
2,29854,,29854,,,,
2,29855,,29855,,,,
2,29856,,29856,,,,
2,29857,,29857,,,,
2,29858,,29858,,,,
2,29859,,29859,,,,
2,29860,,29860,,,,
2,29861,,29861,,,,
2,29862,,29862,,,,
2,29863,,29863,,,,
2,29864,,29864,,,,
2,29865,,29865,,,,
2,29866,,29866,,,,
2,29867,,29867,,,,
2,29868,,29868,,,,
2,29869,,29869,,,,
2,29870,,29870,,,,
2,29871,,29871,,,,
2,29872,,29872,,,,
2,29873,,29873,,,,
2,29874,,29874,,,,
2,29875,,29875,,,,
2,29876,,29876,,,,
2,29877,,29877,,,,
2,29878,,29878,,,,
2,29879,,29879,,,,
2,29880,,29880,,,,
2,29881,,29881,,,,
2,29882,,29882,,,,
2,29883,,29883,,,,
2,29884,,29884,,,,
2,29885,,29885,,,,
2,29886,,29886,,,,
2,29887,,29887,,,,
2,29888,,29888,,,,
2,29889,,29889,,,,
2,29890,,29890,,,,
2,29891,,29891,,,,
2,29892,,29892,,,,
2,29893,,29893,,,,
2,29894,,29894,,,,
2,29895,,29895,,,,
2,29896,,29896,,,,
2,29897,,29897,,,,
2,29898,,29898,,,,
2,29899,,29899,,,,
2,29900,,29900,,,,
2,29901,,29901,,,,
2,29902,,29902,,,,
2,29903,,29903,,,,
2,29904,,29904,,,,
2,29905,,29905,,,,
2,29906,,29906,,,,
2,29907,,29907,,,,
2,29908,,29908,,,,
2,29909,,29909,,,,
2,29910,,29910,,,,
2,29911,,29911,,,,
2,29912,,29912,,,,
2,29913,,29913,,,,
2,29914,,29914,,,,
2,29915,,29915,,,,
2,29916,,29916,,,,
2,29917,,29917,,,,
2,29918,,29918,,,,
2,29919,,29919,,,,
2,29920,,29920,,,,
2,29921,,29921,,,,
2,29922,,29922,,,,
2,29923,,29923,,,,
2,29924,,29924,,,,
2,29925,,29925,,,,
2,29926,,29926,,,,
2,29927,,29927,,,,
2,29928,,29928,,,,
2,29929,,29929,,,,
2,29930,,29930,,,,
2,29931,,29931,,,,
2,29932,,29932,,,,
2,29933,,29933,,,,
2,29934,,29934,,,,
2,29935,,29935,,,,
2,29936,,29936,,,,
2,29937,,29937,,,,
2,29938,,29938,,,,
2,29939,,29939,,,,
2,29940,,29940,,,,
2,29941,,29941,,,,
2,29942,,29942,,,,
2,29943,,29943,,,,
2,29944,,29944,,,,
2,29945,,29945,,,,
2,29946,,29946,,,,
2,29947,,29947,,,,
2,29948,,29948,,,,
2,29949,,29949,,,,
2,29950,,29950,,,,
2,29951,,29951,,,,
2,29952,,29952,,,,
2,29953,,29953,,,,
2,29954,,29954,,,,
2,29955,,29955,,,,
2,29956,,29956,,,,
2,29957,,29957,,,,
2,29958,,29958,,,,
2,29959,,29959,,,,
2,29960,,29960,,,,
2,29961,,29961,,,,
2,29962,,29962,,,,
2,29963,,29963,,,,
2,29964,,29964,,,,
2,29965,,29965,,,,
2,29966,,29966,,,,
2,29967,,29967,,,,
2,29968,,29968,,,,
2,29969,,29969,,,,
2,29970,,29970,,,,
2,29971,,29971,,,,
2,29972,,29972,,,,
2,29973,,29973,,,,
2,29974,,29974,,,,
2,29975,,29975,,,,
2,29976,,29976,,,,
2,29977,,29977,,,,
2,29978,,29978,,,,
2,29979,,29979,,,,
2,29980,,29980,,,,
2,29981,,29981,,,,
2,29982,,29982,,,,
